,0
AgeCategory,0.6382487239241464
GenHealth,0.25514617035806364
BMI,0.043523701640374876
Sex,0.017558396405169915
SleepTime,0.008464139274103284
Race_Black,0.0071209724024760765
Race_Hispanic,0.006827928655985319
AlcoholDrinking,0.005060856364023095
PhysicalActivity,0.0033571640167115516
Race_White,0.003023382002348928
Asthma,0.0025586108732182245
"Diabetic_No, borderline diabetes",0.002288707895408381
PhysicalHealth,0.0016070212253933198
MentalHealth,0.0014246866102636836
Race_Other,0.0014124212020326552
Race_Asian,0.0011113811796824467
SkinCancer,0.0006820597651460646
DiffWalking,0.0002685924589468337
Smoking,0.00019892108913317853
Stroke,0.00010637654701669443
KidneyDisease,9.786110355515149e-06
Diabetic_Yes,0.0
Diabetic_Yes (during pregnancy),0.0
